Engine Size (L),CO2 Emissions (g/km)
3.515342317394155,148.8412213354936
3.473341411136717,150.87284365347438
1.8747325687899394,110.81246598075401
4.666097847907051,198.10537137188615
2.8088876721936704,135.99421652222443
1.9318261546525863,106.67917983952799
2.659916972716442,124.46388509312612
3.8182934981750756,163.98622916518582
4.632354660902216,189.98627146531925
3.409454430287423,144.9682725447567
3.6279749491418674,163.44661311678996
1.6947296797137419,98.72232040986896
5.573454623541161,221.5107179117408
5.6436209899602225,219.25402988855174
4.417132952090018,184.0000720271371
1.0881570446701234,79.13496528969716
3.68537107951663,158.83805595642167
4.146094860443068,177.5930564301018
5.97327111479055,228.54064227002462
5.980334775973984,223.88517320073368
5.288056176627787,209.199555574095
1.3191549601305677,91.50302388810904
5.766381953893649,229.85590124516966
4.063306235759995,177.66195341609722
5.0044338523958976,199.8098378401076
3.0359642484292677,138.34225162955678
2.598347356172949,126.80891368838
3.31622072741904,146.86795428568158
1.7343725648441346,104.56198307384376
2.7853306937665305,138.76824642607417
5.288087498841393,214.84179676171223
1.1897524313044074,83.6315406766439
1.7543902341230224,100.07157502662007
1.6255807982474275,96.66545182462967
3.0153777135011404,130.80114665460343
5.9849345044543085,223.53397334089465
1.8667896510569135,105.83092450201399
1.7274132479963007,103.71875614210886
5.575278648880772,219.71422475583591
5.410252584829829,208.40510543554217
1.1612018499827723,82.3805047603864
4.758529800896575,191.40837499369994
4.277328507382148,176.41422572728663
4.838704049263545,198.60121008122968
3.4725122739796106,147.63449766957865
5.956896092241478,222.96040474202962
1.219235093554816,85.08487632840725
2.1718579320190288,108.32771944388249
2.9827299348680754,129.97954665125894
3.248889707828516,139.9993054367567
5.606837013497593,216.99153746268394
3.800021820386294,167.15330869321622
1.2255549776019694,90.02348200002322
3.039314817128309,149.11902167654472
3.0824520618453497,142.9818874432148
5.827454692188924,226.00464332731187
3.995985455105541,168.6275284680245
4.178255355794694,174.3385283451608
4.566265156256354,197.3906813456667
4.850196578410616,196.81265453859362
4.175255351012446,176.99903187584397
2.1859717556696774,109.8535811555055
5.370229571705821,213.15899852569996
4.660599002053151,193.10962995821185
4.709352425484779,196.8321234042327
5.982783696173746,232.6339335097199
5.012632674316579,199.74528908907746
5.145757015775766,203.52559390895692
5.757027578550792,222.35042396267926
1.7556699992444693,103.2060351951386
3.488636882390339,160.99735867574105
3.902835117953938,172.44825128462418
2.646378646112288,133.15591415199754
5.197016719472527,216.0565514865273
4.812098108228617,181.0817513704744
4.60441537254062,185.83216830458846
5.985747198790834,229.5160528681531
2.296906867041953,115.54605864145371
4.677286258377107,185.66983412805124
3.757022374529503,154.12487303406905
2.5649459124693803,125.3917343136601
1.8029343536156293,108.55816587767802
5.479419185337735,218.25225727165343
3.977277413539227,165.5576729749733
5.124669188203973,204.84130103877763
3.726724920007724,168.5897466763122
2.0998854032700978,105.39622687137678
2.6877440655016263,129.83814206318615
2.9076942123677325,138.66330782507669
5.864674062518511,225.99029857573927
1.0281663919069124,85.09815872729433
5.928330115122535,220.36077330536673
5.9023081755491535,222.04015196248756
5.980753952650683,232.83282529300044
3.3829408945981734,142.97710653247015
5.819044848104998,228.63018464831632
2.977995909249137,141.58896805863367
1.1314722033419335,87.6537647987848
2.1217359318588227,111.30562969196616
5.726481224686923,224.34362892417496
1.0688234666769998,76.20326614955607
3.729970677114875,159.82659560111466
1.3780079444733953,91.52193303558953
2.4319828921378925,118.46573964135222
1.4404642535594334,94.3044619469543
5.297643105565282,203.20825702299211
3.955353548238529,170.00386049633093
5.510532328591564,224.0252213796833
4.441765997701141,176.96965173794746
5.855145656225498,225.54156910538532
3.549388273802033,148.39184292383527
4.193552908814373,171.6418171739791
3.881544099445283,169.95606884205569
3.421302147233064,150.48592140804124
5.229796827115063,210.6059555072942
4.2226256783518,178.45818714393778
5.006561324277364,199.87424837162095
4.9318196830120655,192.80752751674464
1.9552258032764764,112.08421519078198
4.250817662588219,179.04519851990403
1.9982400959066706,102.30700083715334
3.9166023912188543,162.67544377014903
4.387173422231502,167.77005825918823
5.986175357937935,222.75712670671925
1.152709890748692,83.01441541735889
1.4562119705686047,88.40708091531968
1.3851334818561574,87.39567147541628
2.9918064313337003,146.7070437278899
5.107941807429069,208.3823208430624
5.220281663935678,203.13510897926733
4.6848979786057585,194.51462753018532
5.484391209149738,220.60610053901303
2.6142997208472627,131.52173408334667
1.4407732212614957,94.71783405305435
1.2907651399492506,94.21456958706953
5.260663598096931,211.667497842695
4.652181471768456,183.49997283526662
4.493076530055604,183.8476346319733
2.698381692728344,128.1911053765526
2.899525943091131,142.7481457123693
5.790567644496596,220.81491908097075
1.319023720489675,85.80978675814103
4.868658684688963,201.19317091302707
2.548166618541966,127.74335363591783
1.1952730920627803,96.4171045150416
4.71285055371228,187.07430899733612
2.654559428391873,127.04260320442621
4.610737593713983,193.93196649855864
4.538271915590601,179.7526556114129
3.6739343771655752,166.8164931045967
4.886865646052744,190.56869247065947
3.9051916208562174,170.2068664417417
2.4331842642413033,113.7802727949127
4.670576505322095,190.34294435960442
3.9456990793886177,161.5233199347344
1.0636364084496028,91.54046843854552
5.508220888851547,209.88847410156882
3.7282180916215673,157.7022577037428
5.343136327397659,212.97121960344413
5.413684194911223,209.405737702853
3.2248332836754425,150.24476529535926
3.538299982256155,152.59454857435568
3.0787719383780097,138.4234033683275
3.2471838765402277,147.27772276580407
5.475735794858639,208.18742131095846
4.940720069839555,200.20343391852407
1.63262838157789,103.36534404668548
4.051538907700479,174.31115043097657
5.979533201931711,232.6024004148426
3.9777535061624287,159.70832908504622
4.929358127965528,195.57250510967054
4.845307366905855,194.2238951789571
2.7515876293616426,139.81989223982728
2.8592465135197944,132.87085846389402
4.6203821089520165,177.1027908046097
3.4999176580241755,149.97768220574113
3.85285354565194,162.27964028261925
4.5645289518241885,176.1534578850874
4.887875135195252,201.4797666593869
2.3575828886653567,112.87958649903541
1.7339687971848146,104.24917165670487
2.458973233618626,118.3072133800761
3.5376916254603774,163.6656706003367
2.7107065864851956,129.94042910566512
3.841813794237969,162.8588555542119
1.2673286206281422,90.66113085212756
3.5487520580688363,151.42605931946136
2.8399245346885396,138.0754684101272
3.673333774464412,157.7916701097499
3.112666774424884,140.40699399969623
2.421129253187712,122.19603404421163
5.520539527288179,210.167833638712
1.9238249421067846,106.7602898402702
4.406827877902798,183.90226157269697
5.62322356291207,207.15299989377328
3.6933497984271653,166.25703160050298
5.3820424428974105,215.5411639375618
1.6242573921664218,89.45483589216079
3.4689438512820407,144.01615406001795
3.285126402404697,152.76332520014688
1.0405940351849743,85.0404155981295
3.2162867067966725,149.60377497385713
2.845148781912989,128.21984443987807
4.348993638873077,189.6130202849097
5.691648892882593,216.97446245240013
1.4289554413101826,94.06604594439672
2.6373819335731152,130.38035311638762
3.2203236869712595,154.57436637312455
3.2759268901719167,148.90364320487623
4.874048604211269,198.30066490471071
3.216978329167204,146.1237204877457
1.1358065072682668,78.09119827448951
4.550520472964156,174.9223112067398
5.424148475728359,212.8873536458207
3.569523562748364,150.02389142987704
3.9055426084925267,168.91716433134516
1.8146821948452305,105.1842162812777
2.103229723394785,113.71906018208036
2.175851195623059,110.01091277137944
3.153709874406476,149.79401661400112
5.640726104478211,221.5956386204944
3.6089238335744303,152.35921609190999
1.9604882260067633,119.15738469981423
2.330438679344748,118.85920379241841
2.920075148635921,130.9308219557836
4.1162948784639966,169.69708643261075
3.200165765020027,138.46051864276777
2.962224220884625,145.66386121497328
3.8236430019949736,170.11153169399512
2.2091749747723273,119.97264711685168
1.394516362922911,94.59120039695158
1.1220715741111107,89.90385802741518
2.2562958173356353,116.47890345795938
1.4579601707223435,95.85211583906559
2.681703192603834,126.39163812619503
4.864667701798778,195.17278829175763
4.581471652434192,189.69453543886272
4.054638113940144,156.2334292993214
5.262501219397394,204.77648270374823
2.4103381227213836,123.13507938051242
5.425268765149829,212.370482624788
2.996195848345896,137.62389382164923
3.0044665913331325,143.07975743403134
3.0267580681276076,137.26418017778795
1.4904718312049072,88.60461763621454
5.877452491655278,232.24240528110613
1.692533889125796,105.98925930345987
2.7044286223459224,128.13711318236457
2.596501601633786,127.5515752005801
1.3733971640835483,95.43186335929167
1.7613006505593833,103.05919115043524
1.224291680926929,89.37978846216463
2.4620224678025675,126.23850800271074
5.333284620144532,208.40268751856195
2.6972110286869224,133.4959508740147
1.618459160336896,93.7290566799838
4.22846934191959,178.82545184798047
5.983004560274552,229.1196485261782
2.1616189476596377,113.04496627021283
2.3978550268528473,115.7019714582687
5.859235271403943,226.43535444691423
1.8938814377524356,107.0090945208553
3.5560703372958193,152.48392780809573
2.1982606650804746,107.96346085132025
5.6617594895062195,211.63040918202927
5.90760507288147,225.95778723864632
5.073489230600077,203.73716511511125
2.5739190790640527,136.46743034342637
3.017437376402525,140.2973470668232
2.2115284183321067,108.21892229207087
5.453789835044957,212.57910421011735
5.57279138844079,223.44056614581845
3.094353311230236,139.41662129440084
4.2826653495150095,184.07297837245474
1.8277658988734693,105.71160053137906
3.174679501817045,148.47479282711564
4.157495533367488,184.01914599204483
2.927015592590098,128.62414824086156
2.7879976284323,138.12244976801017
1.0049949613347133,79.67634325063482
5.021467318885571,195.89811689979896
5.446688060107241,212.8974686186017
5.84731764772916,233.87438414763253
4.596356925346077,194.56543765916058
3.7439615618494226,152.31527454952615
2.3464225990435468,116.54347944122723
5.996497379817492,234.60939257237158
3.9487642726605277,168.35420779090066
4.405770361652231,182.08304415018077
4.412030809776589,174.5192920143344
5.226258978785907,203.06038515208206
1.048362694234596,74.6598520918683
2.101234702156859,104.7704536742983
4.32767000085007,173.54141010851444
5.4757286841228385,209.63137173645345
4.426693909606781,178.995249943663
3.067456457468401,137.8130451137499
2.8077774793513077,139.33560474762723
4.689740041416602,186.15648021739628
4.706188485685967,198.31657803150716
4.035289962528452,168.63881948790876
2.457335120486685,125.91604691335515
5.625774091952718,221.12893816557587
3.7593997105931956,158.29277421383188
4.952461781241653,196.9334006122111
2.0715413108091583,109.63152013957297
2.7202039430736393,133.46832185626332
5.372897581936712,210.54270501101215
1.250535149699842,83.77406312126035
3.5615765562833106,157.44258813179587
3.408527399220045,153.95390239225114
4.75615094454041,201.93475172892525
2.409468852996662,122.62469787037938
2.0953341092979976,112.91006501298263
5.630664193866169,221.0619188682851
3.858548259792324,161.00943598045544
1.5234478414182724,87.07588723737072
1.9651808110716054,107.39491387354406
5.994130297571242,235.18440441702595
1.978044981260962,115.50910800367231
4.052377556768393,162.1744031743944
3.1006403949780905,146.34960925181002
5.427995474249177,201.91587421833702
4.775842961476639,195.57119161846208
3.9847569813090793,171.53950600375566
1.0536949089899124,72.99094712211965
5.398976037467298,216.96951183967738
3.2233373541935815,155.41930013226204
5.657888265092883,219.4242462977741
3.477695064271006,155.035851303015
4.471122445913627,191.52925439234335
1.3464632473332108,84.76223724955642
4.725758267633929,186.2673607409034
